2244,968,8825,410,28,44021.9900,0.0000,1232615.72000000,2026-08-12 20:04:43.769513,POINT (-146.68 74.11),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2244"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:43.769513,9999-12-31 23:59:59.999999
2245,185,1490,220,7,24917.9900,0.1500,148262.04050000,2026-08-12 20:04:43.773597,POINT (68.89 -37.95),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-2245"",""processed"":true,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:43.773597,9999-12-31 23:59:59.999999
2246,3571,9573,82,36,13929.9900,0.0000,501479.64000000,2026-08-12 20:04:43.777682,POINT (-132.58 80.42),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-2246"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:43.777682,9999-12-31 23:59:59.999999
2247,3949,4688,697,50,52951.9900,0.0000,2647599.50000000,2026-08-12 20:04:43.781808,POINT (-42.54 20.71),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-2247"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:43.781808,9999-12-31 23:59:59.999999
2248,4062,7799,586,32,15151.9900,0.0000,484863.68000000,2026-08-12 20:04:43.785893,POINT (107.32 -71.64),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-2248"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:43.785893,9999-12-31 23:59:59.999999
2249,2883,2165,767,19,81440.9900,0.0000,1547378.81000000,2026-08-12 20:04:43.789978,POINT (-57.4 -77.04),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2249"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:43.789978,9999-12-31 23:59:59.999999
2250,3250,5223,852,20,53011.9900,0.0000,1060239.80000000,2026-08-12 20:04:43.794063,POINT (-6.33 12.43),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-2250"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:43.794063,9999-12-31 23:59:59.999999
2251,3911,1218,100,44,31480.9900,0.0000,1385163.56000000,2026-08-12 20:04:43.798149,POINT (-105.05 9.6),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-2251"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:43.798149,9999-12-31 23:59:59.999999
2252,3821,3200,901,15,52264.9900,0.0000,783974.85000000,2026-08-12 20:04:43.802234,POINT (106.65 71.77),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-2252"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:43.802234,9999-12-31 23:59:59.999999
2253,517,8745,858,35,14897.9900,0.0000,521429.65000000,2026-08-12 20:04:43.806319,POINT (-150.08 -34.43),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-2253"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:43.806319,9999-12-31 23:59:59.999999
2254,1892,4149,652,37,62412.9900,0.0000,2309280.63000000,2026-08-12 20:04:43.810403,POINT (-89.27 80.94),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-2254"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:43.810403,9999-12-31 23:59:59.999999
2255,561,6387,843,18,5913.9900,0.0000,106451.82000000,2026-08-12 20:04:43.814487,POINT (75.71 -35.45),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-2255"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:43.814487,9999-12-31 23:59:59.999999
2256,82,5754,639,20,66579.9900,0.0000,1331599.80000000,2026-08-12 20:04:43.818571,POINT (125.42 66.81),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2256"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:43.818571,9999-12-31 23:59:59.999999
2257,2694,3532,314,31,70980.9900,0.0000,2200410.69000000,2026-08-12 20:04:43.822645,POINT (-99.45 -15.71),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-2257"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:43.822645,9999-12-31 23:59:59.999999
2258,1688,6255,66,16,72468.9900,0.1500,985578.26400000,2026-08-12 20:04:43.826729,POINT (-116.38 -27.4),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-2258"",""processed"":false,""discount_code"":""SAVE15""}",disputed,2026-08-12 20:04:43.826729,9999-12-31 23:59:59.999999
2259,3889,8772,370,16,88262.9900,0.0000,1412207.84000000,2026-08-12 20:04:43.830800,POINT (133.58 -43.48),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-2259"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:43.830800,9999-12-31 23:59:59.999999
2260,12,8999,44,14,15801.9900,0.0000,221227.86000000,2026-08-12 20:04:43.834871,POINT (-143.83 82.86),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-2260"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:43.834871,9999-12-31 23:59:59.999999
2261,579,3518,493,8,20443.9900,0.0000,163551.92000000,2026-08-12 20:04:43.838942,POINT (104.29 -36.34),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2261"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:43.838942,9999-12-31 23:59:59.999999
2262,1876,3184,332,49,36313.9900,0.0000,1779385.51000000,2026-08-12 20:04:43.843014,POINT (-8.94 86.96),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2262"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:43.843014,9999-12-31 23:59:59.999999
2263,2844,2958,453,16,95685.9900,0.0000,1530975.84000000,2026-08-12 20:04:43.847091,POINT (-60.84 30.16),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-2263"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:43.847091,9999-12-31 23:59:59.999999
2264,3877,1322,77,34,55726.9900,0.0000,1894717.66000000,2026-08-12 20:04:43.851175,POINT (85.54 0.99),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-2264"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:43.851175,9999-12-31 23:59:59.999999
2265,2148,6611,395,25,73954.9900,0.0000,1848874.75000000,2026-08-12 20:04:43.855251,POINT (45.11 68.61),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-2265"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:43.855251,9999-12-31 23:59:59.999999
2266,221,9840,366,27,69123.9900,0.0000,1866347.73000000,2026-08-12 20:04:43.859331,POINT (169.42 15.83),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2266"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:43.859331,9999-12-31 23:59:59.999999
2267,4545,6901,983,28,14065.9900,0.1500,334770.56200000,2026-08-12 20:04:43.863404,POINT (-82.7 -0.46),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-2267"",""processed"":true,""discount_code"":""SAVE15""}",pending,2026-08-12 20:04:43.863404,9999-12-31 23:59:59.999999
2268,3874,1777,624,45,6676.9900,0.0000,300464.55000000,2026-08-12 20:04:43.867483,POINT (-72.59 -57.32),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-2268"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:43.867483,9999-12-31 23:59:59.999999
2269,4250,8452,26,21,29171.9900,0.0000,612611.79000000,2026-08-12 20:04:43.871569,POINT (129.53 -86.77),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-2269"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:43.871569,9999-12-31 23:59:59.999999
2270,3452,3695,160,34,14842.9900,0.0000,504661.66000000,2026-08-12 20:04:43.875648,POINT (85.82 -9.48),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-2270"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:43.875648,9999-12-31 23:59:59.999999
2271,3476,9120,902,4,33612.9900,0.0000,134451.96000000,2026-08-12 20:04:43.879726,POINT (176.54 -29.79),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-2271"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:43.879726,9999-12-31 23:59:59.999999
2272,342,7232,77,25,55726.9900,0.0000,1393174.75000000,2026-08-12 20:04:43.883863,POINT (126.91 -82.68),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-2272"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:43.883863,9999-12-31 23:59:59.999999
2273,2909,9954,49,8,98484.9900,0.0000,787879.92000000,2026-08-12 20:04:43.887938,POINT (150.48 -56.2),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-2273"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:43.887938,9999-12-31 23:59:59.999999
2274,4078,2374,533,50,73977.9900,0.1500,3144064.57500000,2026-08-12 20:04:43.896099,POINT (45.64 -17.1),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2274"",""processed"":true,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:43.896099,9999-12-31 23:59:59.999999
2275,4404,7809,122,19,81295.9900,0.0000,1544623.81000000,2026-08-12 20:04:43.900174,POINT (-34.82 63.09),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-2275"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:43.900174,9999-12-31 23:59:59.999999
2276,450,3403,500,10,34365.9900,0.0000,343659.90000000,2026-08-12 20:04:43.904252,POINT (66.85 -76.96),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-2276"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:43.904252,9999-12-31 23:59:59.999999
2277,2761,8567,571,31,51131.9900,0.0000,1585091.69000000,2026-08-12 20:04:43.908328,POINT (-57.1 -58.75),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2277"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:43.908328,9999-12-31 23:59:59.999999
2278,456,5473,822,24,69843.9900,0.0000,1676255.76000000,2026-08-12 20:04:43.912404,POINT (34.71 -9.4),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-2278"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:43.912404,9999-12-31 23:59:59.999999
2279,3952,7459,340,49,52393.9900,0.0000,2567305.51000000,2026-08-12 20:04:43.916479,POINT (11.18 -37.83),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-2279"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:43.916479,9999-12-31 23:59:59.999999
2280,2651,3845,191,36,94000.9900,0.0000,3384035.64000000,2026-08-12 20:04:43.920551,POINT (-87.93 28.95),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-2280"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:43.920551,9999-12-31 23:59:59.999999
2281,1933,4657,734,17,37501.9900,0.0000,637533.83000000,2026-08-12 20:04:43.924627,POINT (-148.45 56.61),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-2281"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:43.924627,9999-12-31 23:59:59.999999
2282,157,8711,698,35,88965.9900,0.0000,3113809.65000000,2026-08-12 20:04:43.928705,POINT (-155.53 -30.24),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-2282"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:43.928705,9999-12-31 23:59:59.999999
2283,3158,9338,250,9,74869.9900,0.0000,673829.91000000,2026-08-12 20:04:43.932782,POINT (20.08 -17.89),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-2283"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:43.932782,9999-12-31 23:59:59.999999
2284,2202,6201,525,4,92157.9900,0.0000,368631.96000000,2026-08-12 20:04:43.936859,POINT (76.9 48.3),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-2284"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:43.936859,9999-12-31 23:59:59.999999
2285,1677,8379,831,45,38362.9900,0.0000,1726334.55000000,2026-08-12 20:04:43.940936,POINT (-82.66 -23.42),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-2285"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:43.940936,9999-12-31 23:59:59.999999
2286,3410,9501,560,42,85985.9900,0.0000,3611411.58000000,2026-08-12 20:04:43.945015,POINT (-80.19 -6.01),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-2286"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:43.945015,9999-12-31 23:59:59.999999
2287,1209,4176,943,4,68947.9900,0.0000,275791.96000000,2026-08-12 20:04:43.949093,POINT (-56.59 16.3),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-2287"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:43.949093,9999-12-31 23:59:59.999999
2288,383,6404,618,32,91982.9900,0.0000,2943455.68000000,2026-08-12 20:04:43.953171,POINT (70.23 -20.21),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-2288"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:43.953171,9999-12-31 23:59:59.999999
2289,1707,3704,790,6,37467.9900,0.1500,191086.74900000,2026-08-12 20:04:43.957248,POINT (-37.86 81.18),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-2289"",""processed"":true,""discount_code"":""SAVE15""}",pending,2026-08-12 20:04:43.957248,9999-12-31 23:59:59.999999
2290,266,5215,233,19,39962.9900,0.0000,759296.81000000,2026-08-12 20:04:43.961326,POINT (-45.84 55.63),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-2290"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:43.961326,9999-12-31 23:59:59.999999
2291,4573,8508,613,20,51654.9900,0.0000,1033099.80000000,2026-08-12 20:04:43.965412,POINT (91.55 16.9),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-2291"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:43.965412,9999-12-31 23:59:59.999999
2292,1811,1040,690,15,54534.9900,0.1500,695321.12250000,2026-08-12 20:04:43.969492,POINT (-40.46 -0.91),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-2292"",""processed"":false,""discount_code"":""SAVE15""}",pending,2026-08-12 20:04:43.969492,9999-12-31 23:59:59.999999
2293,4755,5694,479,14,63043.9900,0.0000,882615.86000000,2026-08-12 20:04:43.973574,POINT (-120.46 64.02),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-2293"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:43.973574,9999-12-31 23:59:59.999999
2294,4075,2621,566,30,85235.9900,0.0000,2557079.70000000,2026-08-12 20:04:43.977656,POINT (-116.22 54.71),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-2294"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:43.977656,9999-12-31 23:59:59.999999
2295,2604,7009,747,24,62920.9900,0.1500,1283588.19600000,2026-08-12 20:04:43.981742,POINT (-61.01 -50.82),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-2295"",""processed"":false,""discount_code"":""SAVE15""}",completed,2026-08-12 20:04:43.981742,9999-12-31 23:59:59.999999
2296,2839,7219,238,15,44005.9900,0.0000,660089.85000000,2026-08-12 20:04:43.985823,POINT (-14.79 55.14),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2296"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:43.985823,9999-12-31 23:59:59.999999
2297,2504,8332,267,32,73316.9900,0.0000,2346143.68000000,2026-08-12 20:04:43.989904,POINT (43.73 6.48),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-2297"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:43.989904,9999-12-31 23:59:59.999999
2298,1724,3532,800,1,48095.9900,0.1500,40881.59150000,2026-08-12 20:04:43.993985,POINT (128.3 -41.73),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-2298"",""processed"":true,""discount_code"":""SAVE15""}",completed,2026-08-12 20:04:43.993985,9999-12-31 23:59:59.999999
2299,1503,8859,737,27,58219.9900,0.0000,1571939.73000000,2026-08-12 20:04:43.998062,POINT (50.66 -21.98),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-2299"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:43.998062,9999-12-31 23:59:59.999999
2300,1580,2438,572,15,41859.9900,0.0000,627899.85000000,2026-08-12 20:04:44.002143,POINT (-23.79 -21.16),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2300"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:44.002143,9999-12-31 23:59:59.999999
2301,2607,1957,587,43,76888.9900,0.0000,3306226.57000000,2026-08-12 20:04:44.006221,POINT (54.51 -89.87),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-2301"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:44.006221,9999-12-31 23:59:59.999999
2302,2683,1795,170,5,44223.9900,0.0000,221119.95000000,2026-08-12 20:04:44.010307,POINT (175.31 52.08),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-2302"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:44.010307,9999-12-31 23:59:59.999999
2303,2880,7620,244,31,83388.9900,0.1500,2197299.88650000,2026-08-12 20:04:44.014392,POINT (-89.36 37.3),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-2303"",""processed"":false,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:44.014392,9999-12-31 23:59:59.999999
2304,719,4444,360,17,12017.9900,0.0000,204305.83000000,2026-08-12 20:04:44.018476,POINT (114.47 43.34),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-2304"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:44.018476,9999-12-31 23:59:59.999999
2305,1278,7321,727,26,31898.9900,0.1500,704967.67900000,2026-08-12 20:04:44.022565,POINT (38.01 -26.59),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2305"",""processed"":false,""discount_code"":""SAVE15""}",pending,2026-08-12 20:04:44.022565,9999-12-31 23:59:59.999999
