654,Professional Development Solution 654,Development,Professional,69392.9900,41635.7940,"Specs: Cores=126, RAM=152GB",Professional Development Solution 654 Development Professional,575,36,0,2026-08-12 20:04:33.300161
655,Lite Storage Solution 655,Storage,Lite,90089.9900,54053.9940,"Specs: Cores=93, RAM=431GB",Lite Storage Solution 655 Storage Lite,92,23,0,2026-08-12 20:04:33.300161
656,Premium Development Solution 656,Development,Premium,19874.9900,11924.9940,"Specs: Cores=86, RAM=357GB",Premium Development Solution 656 Development Premium,134,52,0,2026-08-12 20:04:33.300161
657,Premium Services Solution 657,Services,Premium,59242.9900,35545.7940,"Specs: Cores=67, RAM=495GB",Premium Services Solution 657 Services Premium,112,12,0,2026-08-12 20:04:33.304235
658,Standard Cloud Solution 658,Cloud,Standard,14168.9900,8501.3940,"Specs: Cores=89, RAM=509GB",Standard Cloud Solution 658 Cloud Standard,588,34,0,2026-08-12 20:04:33.304235
659,Enterprise Development Solution 659,Development,Enterprise,53484.9900,32090.9940,"Specs: Cores=108, RAM=484GB",Enterprise Development Solution 659 Development Enterprise,908,22,0,2026-08-12 20:04:33.304235
660,Premium Cloud Solution 660,Cloud,Premium,69255.9900,41553.5940,"Specs: Cores=51, RAM=258GB",Premium Cloud Solution 660 Cloud Premium,312,46,0,2026-08-12 20:04:33.308309
661,Basic Security Solution 661,Security,Basic,77472.9900,46483.7940,"Specs: Cores=48, RAM=187GB",Basic Security Solution 661 Security Basic,183,36,0,2026-08-12 20:04:33.308309
662,Basic Development Solution 662,Development,Basic,20498.9900,12299.3940,"Specs: Cores=116, RAM=332GB",Basic Development Solution 662 Development Basic,442,57,0,2026-08-12 20:04:33.308309
663,Standard Development Solution 663,Development,Standard,44986.9900,26992.1940,"Specs: Cores=100, RAM=222GB",Standard Development Solution 663 Development Standard,673,53,0,2026-08-12 20:04:33.312385
664,Premium Hardware Solution 664,Hardware,Premium,86403.9900,51842.3940,"Specs: Cores=67, RAM=144GB",Premium Hardware Solution 664 Hardware Premium,743,45,0,2026-08-12 20:04:33.312385
665,Ultimate Analytics Solution 665,Analytics,Ultimate,66855.9900,40113.5940,"Specs: Cores=29, RAM=427GB",Ultimate Analytics Solution 665 Analytics Ultimate,500,10,0,2026-08-12 20:04:33.312385
666,Standard Services Solution 666,Services,Standard,71884.9900,43130.9940,"Specs: Cores=85, RAM=108GB",Standard Services Solution 666 Services Standard,914,33,0,2026-08-12 20:04:33.316463
667,Lite Analytics Solution 667,Analytics,Lite,53991.9900,32395.1940,"Specs: Cores=86, RAM=312GB",Lite Analytics Solution 667 Analytics Lite,52,41,0,2026-08-12 20:04:33.316463
668,Advanced Security Solution 668,Security,Advanced,66565.9900,39939.5940,"Specs: Cores=28, RAM=255GB",Advanced Security Solution 668 Security Advanced,58,19,0,2026-08-12 20:04:33.316463
669,Standard Hardware Solution 669,Hardware,Standard,29344.9900,17606.9940,"Specs: Cores=80, RAM=67GB",Standard Hardware Solution 669 Hardware Standard,706,13,0,2026-08-12 20:04:33.320537
670,Premium Development Solution 670,Development,Premium,83218.9900,49931.3940,"Specs: Cores=105, RAM=123GB",Premium Development Solution 670 Development Premium,164,28,0,2026-08-12 20:04:33.320537
671,Basic Analytics Solution 671,Analytics,Basic,52084.9900,31250.9940,"Specs: Cores=82, RAM=395GB",Basic Analytics Solution 671 Analytics Basic,866,49,0,2026-08-12 20:04:33.320537
672,Lite Monitoring Solution 672,Monitoring,Lite,77058.9900,46235.3940,"Specs: Cores=86, RAM=100GB",Lite Monitoring Solution 672 Monitoring Lite,33,31,0,2026-08-12 20:04:33.324614
673,Basic Storage Solution 673,Storage,Basic,95019.9900,57011.9940,"Specs: Cores=0, RAM=124GB",Basic Storage Solution 673 Storage Basic,474,26,0,2026-08-12 20:04:33.324614
674,Premium Analytics Solution 674,Analytics,Premium,53807.9900,32284.7940,"Specs: Cores=93, RAM=393GB",Premium Analytics Solution 674 Analytics Premium,742,46,0,2026-08-12 20:04:33.328687
675,Professional Analytics Solution 675,Analytics,Professional,1706.9900,1024.1940,"Specs: Cores=105, RAM=35GB",Professional Analytics Solution 675 Analytics Professional,105,49,0,2026-08-12 20:04:33.328687
676,Advanced Hardware Solution 676,Hardware,Advanced,85854.9900,51512.9940,"Specs: Cores=95, RAM=250GB",Advanced Hardware Solution 676 Hardware Advanced,976,38,0,2026-08-12 20:04:33.328687
677,Premium Hardware Solution 677,Hardware,Premium,4232.9900,2539.7940,"Specs: Cores=89, RAM=371GB",Premium Hardware Solution 677 Hardware Premium,316,58,0,2026-08-12 20:04:33.332758
678,Standard Hardware Solution 678,Hardware,Standard,5998.9900,3599.3940,"Specs: Cores=42, RAM=297GB",Standard Hardware Solution 678 Hardware Standard,525,47,0,2026-08-12 20:04:33.332758
679,Premium Analytics Solution 679,Analytics,Premium,92336.9900,55402.1940,"Specs: Cores=83, RAM=209GB",Premium Analytics Solution 679 Analytics Premium,781,30,0,2026-08-12 20:04:33.332758
680,Professional Storage Solution 680,Storage,Professional,63133.9900,37880.3940,"Specs: Cores=60, RAM=319GB",Professional Storage Solution 680 Storage Professional,650,20,0,2026-08-12 20:04:33.336830
681,Lite Analytics Solution 681,Analytics,Lite,37781.9900,22669.1940,"Specs: Cores=55, RAM=54GB",Lite Analytics Solution 681 Analytics Lite,205,46,0,2026-08-12 20:04:33.336830
682,Premium Development Solution 682,Development,Premium,67887.9900,40732.7940,"Specs: Cores=122, RAM=410GB",Premium Development Solution 682 Development Premium,764,16,0,2026-08-12 20:04:33.336830
683,Basic Services Solution 683,Services,Basic,8190.9900,4914.5940,"Specs: Cores=10, RAM=373GB",Basic Services Solution 683 Services Basic,542,58,0,2026-08-12 20:04:33.340902
684,Advanced Development Solution 684,Development,Advanced,75078.9900,45047.3940,"Specs: Cores=6, RAM=479GB",Advanced Development Solution 684 Development Advanced,367,12,0,2026-08-12 20:04:33.340902
685,Premium Storage Solution 685,Storage,Premium,71485.9900,42891.5940,"Specs: Cores=10, RAM=408GB",Premium Storage Solution 685 Storage Premium,370,29,0,2026-08-12 20:04:33.340902
686,Professional Software Solution 686,Software,Professional,50225.9900,30135.5940,"Specs: Cores=69, RAM=497GB",Professional Software Solution 686 Software Professional,52,34,0,2026-08-12 20:04:33.344983
687,Enterprise Storage Solution 687,Storage,Enterprise,75866.9900,45520.1940,"Specs: Cores=121, RAM=320GB",Enterprise Storage Solution 687 Storage Enterprise,597,46,0,2026-08-12 20:04:33.344983
688,Starter Monitoring Solution 688,Monitoring,Starter,29238.9900,17543.3940,"Specs: Cores=89, RAM=300GB",Starter Monitoring Solution 688 Monitoring Starter,62,58,0,2026-08-12 20:04:33.344983
689,Basic Development Solution 689,Development,Basic,98327.9900,58996.7940,"Specs: Cores=59, RAM=188GB",Basic Development Solution 689 Development Basic,884,20,0,2026-08-12 20:04:33.349052
690,Standard Development Solution 690,Development,Standard,54534.9900,32720.9940,"Specs: Cores=23, RAM=33GB",Standard Development Solution 690 Development Standard,705,27,0,2026-08-12 20:04:33.349052
691,Standard Services Solution 691,Services,Standard,65741.9900,39445.1940,"Specs: Cores=82, RAM=169GB",Standard Services Solution 691 Services Standard,285,40,0,2026-08-12 20:04:33.349052
692,Professional Monitoring Solution 692,Monitoring,Professional,15196.9900,9118.1940,"Specs: Cores=122, RAM=341GB",Professional Monitoring Solution 692 Monitoring Professional,54,58,0,2026-08-12 20:04:33.353137
693,Standard Security Solution 693,Security,Standard,3981.9900,2389.1940,"Specs: Cores=57, RAM=487GB",Standard Security Solution 693 Security Standard,17,40,0,2026-08-12 20:04:33.353137
694,Standard Infrastructure Solution 694,Infrastructure,Standard,73877.9900,44326.7940,"Specs: Cores=106, RAM=399GB",Standard Infrastructure Solution 694 Infrastructure Standard,857,17,0,2026-08-12 20:04:33.357213
695,Starter Infrastructure Solution 695,Infrastructure,Starter,76034.9900,45620.9940,"Specs: Cores=101, RAM=305GB",Starter Infrastructure Solution 695 Infrastructure Starter,672,31,0,2026-08-12 20:04:33.357213
696,Basic Development Solution 696,Development,Basic,52014.9900,31208.9940,"Specs: Cores=72, RAM=165GB",Basic Development Solution 696 Development Basic,521,54,0,2026-08-12 20:04:33.357213
697,Enterprise Development Solution 697,Development,Enterprise,52951.9900,31771.1940,"Specs: Cores=38, RAM=462GB",Enterprise Development Solution 697 Development Enterprise,641,35,0,2026-08-12 20:04:33.361293
698,Professional Monitoring Solution 698,Monitoring,Professional,88965.9900,53379.5940,"Specs: Cores=1, RAM=12GB",Professional Monitoring Solution 698 Monitoring Professional,837,44,0,2026-08-12 20:04:33.361293
699,Ultimate Monitoring Solution 699,Monitoring,Ultimate,66689.9900,40013.9940,"Specs: Cores=71, RAM=305GB",Ultimate Monitoring Solution 699 Monitoring Ultimate,879,56,0,2026-08-12 20:04:33.361293
700,Starter Development Solution 700,Development,Starter,48634.9900,29180.9940,"Specs: Cores=16, RAM=233GB",Starter Development Solution 700 Development Starter,584,59,0,2026-08-12 20:04:33.365367
701,Pro Infrastructure Solution 701,Infrastructure,Pro,3912.9900,2347.7940,"Specs: Cores=79, RAM=81GB",Pro Infrastructure Solution 701 Infrastructure Pro,181,47,0,2026-08-12 20:04:33.365367
702,Advanced Infrastructure Solution 702,Infrastructure,Advanced,61298.9900,36779.3940,"Specs: Cores=66, RAM=96GB",Advanced Infrastructure Solution 702 Infrastructure Advanced,909,21,0,2026-08-12 20:04:33.365367
703,Advanced Monitoring Solution 703,Monitoring,Advanced,30176.9900,18106.1940,"Specs: Cores=122, RAM=273GB",Advanced Monitoring Solution 703 Monitoring Advanced,604,54,0,2026-08-12 20:04:33.369447
704,Premium Analytics Solution 704,Analytics,Premium,77155.9900,46293.5940,"Specs: Cores=92, RAM=506GB",Premium Analytics Solution 704 Analytics Premium,479,19,0,2026-08-12 20:04:33.369447
705,Enterprise Hardware Solution 705,Hardware,Enterprise,1288.9900,773.3940,"Specs: Cores=26, RAM=188GB",Enterprise Hardware Solution 705 Hardware Enterprise,555,28,0,2026-08-12 20:04:33.369447
706,Lite Hardware Solution 706,Hardware,Lite,66419.9900,39851.9940,"Specs: Cores=73, RAM=117GB",Lite Hardware Solution 706 Hardware Lite,155,28,0,2026-08-12 20:04:33.373529
707,Ultimate Infrastructure Solution 707,Infrastructure,Ultimate,86946.9900,52168.1940,"Specs: Cores=17, RAM=220GB",Ultimate Infrastructure Solution 707 Infrastructure Ultimate,158,26,0,2026-08-12 20:04:33.373529
708,Starter Security Solution 708,Security,Starter,73383.9900,44030.3940,"Specs: Cores=16, RAM=350GB",Starter Security Solution 708 Security Starter,719,25,0,2026-08-12 20:04:33.373529
709,Standard Services Solution 709,Services,Standard,9407.9900,5644.7940,"Specs: Cores=39, RAM=178GB",Standard Services Solution 709 Services Standard,666,41,0,2026-08-12 20:04:33.377606
710,Pro Hardware Solution 710,Hardware,Pro,41547.9900,24928.7940,"Specs: Cores=76, RAM=370GB",Pro Hardware Solution 710 Hardware Pro,865,50,0,2026-08-12 20:04:33.377606
711,Pro Monitoring Solution 711,Monitoring,Pro,38027.9900,22816.7940,"Specs: Cores=38, RAM=24GB",Pro Monitoring Solution 711 Monitoring Pro,449,32,0,2026-08-12 20:04:33.377606
712,Professional Analytics Solution 712,Analytics,Professional,45715.9900,27429.5940,"Specs: Cores=21, RAM=507GB",Professional Analytics Solution 712 Analytics Professional,995,36,0,2026-08-12 20:04:33.381726
713,Professional Hardware Solution 713,Hardware,Professional,5927.9900,3556.7940,"Specs: Cores=64, RAM=183GB",Professional Hardware Solution 713 Hardware Professional,307,48,0,2026-08-12 20:04:33.381726
714,Advanced Hardware Solution 714,Hardware,Advanced,98999.9900,59399.9940,"Specs: Cores=49, RAM=341GB",Advanced Hardware Solution 714 Hardware Advanced,360,37,0,2026-08-12 20:04:33.381726
715,Advanced Storage Solution 715,Storage,Advanced,83107.9900,49864.7940,"Specs: Cores=98, RAM=177GB",Advanced Storage Solution 715 Storage Advanced,185,50,0,2026-08-12 20:04:33.385858
716,Ultimate Cloud Solution 716,Cloud,Ultimate,93313.9900,55988.3940,"Specs: Cores=40, RAM=49GB",Ultimate Cloud Solution 716 Cloud Ultimate,65,24,0,2026-08-12 20:04:33.385858
717,Advanced Analytics Solution 717,Analytics,Advanced,2771.9900,1663.1940,"Specs: Cores=51, RAM=165GB",Advanced Analytics Solution 717 Analytics Advanced,513,55,0,2026-08-12 20:04:33.385858
718,Pro Software Solution 718,Software,Pro,1328.9900,797.3940,"Specs: Cores=17, RAM=506GB",Pro Software Solution 718 Software Pro,485,15,0,2026-08-12 20:04:33.389943
719,Standard Monitoring Solution 719,Monitoring,Standard,34359.9900,20615.9940,"Specs: Cores=120, RAM=279GB",Standard Monitoring Solution 719 Monitoring Standard,606,14,0,2026-08-12 20:04:33.389943
720,Starter Hardware Solution 720,Hardware,Starter,51680.9900,31008.5940,"Specs: Cores=56, RAM=422GB",Starter Hardware Solution 720 Hardware Starter,138,25,0,2026-08-12 20:04:33.389943
721,Basic Infrastructure Solution 721,Infrastructure,Basic,98796.9900,59278.1940,"Specs: Cores=86, RAM=182GB",Basic Infrastructure Solution 721 Infrastructure Basic,419,19,0,2026-08-12 20:04:33.394027
722,Ultimate Software Solution 722,Software,Ultimate,86762.9900,52057.7940,"Specs: Cores=92, RAM=315GB",Ultimate Software Solution 722 Software Ultimate,994,44,0,2026-08-12 20:04:33.394027
723,Ultimate Software Solution 723,Software,Ultimate,72811.9900,43687.1940,"Specs: Cores=33, RAM=84GB",Ultimate Software Solution 723 Software Ultimate,98,20,0,2026-08-12 20:04:33.394027
724,Standard Services Solution 724,Services,Standard,16913.9900,10148.3940,"Specs: Cores=124, RAM=43GB",Standard Services Solution 724 Services Standard,309,51,0,2026-08-12 20:04:33.398108
725,Basic Infrastructure Solution 725,Infrastructure,Basic,86978.9900,52187.3940,"Specs: Cores=111, RAM=377GB",Basic Infrastructure Solution 725 Infrastructure Basic,57,44,0,2026-08-12 20:04:33.398108
726,Pro Software Solution 726,Software,Pro,76300.9900,45780.5940,"Specs: Cores=39, RAM=59GB",Pro Software Solution 726 Software Pro,186,10,0,2026-08-12 20:04:33.398108
727,Pro Development Solution 727,Development,Pro,31898.9900,19139.3940,"Specs: Cores=11, RAM=104GB",Pro Development Solution 727 Development Pro,621,39,0,2026-08-12 20:04:33.402192
728,Professional Hardware Solution 728,Hardware,Professional,60951.9900,36571.1940,"Specs: Cores=25, RAM=140GB",Professional Hardware Solution 728 Hardware Professional,500,31,0,2026-08-12 20:04:33.402192
729,Lite Software Solution 729,Software,Lite,96690.9900,58014.5940,"Specs: Cores=71, RAM=438GB",Lite Software Solution 729 Software Lite,716,13,0,2026-08-12 20:04:33.402192
730,Enterprise Infrastructure Solution 730,Infrastructure,Enterprise,73915.9900,44349.5940,"Specs: Cores=6, RAM=376GB",Enterprise Infrastructure Solution 730 Infrastructure Enterprise,149,17,0,2026-08-12 20:04:33.406279
731,Lite Analytics Solution 731,Analytics,Lite,30713.9900,18428.3940,"Specs: Cores=2, RAM=70GB",Lite Analytics Solution 731 Analytics Lite,488,56,0,2026-08-12 20:04:33.406279
732,Starter Analytics Solution 732,Analytics,Starter,47214.9900,28328.9940,"Specs: Cores=49, RAM=200GB",Starter Analytics Solution 732 Analytics Starter,268,49,0,2026-08-12 20:04:33.406279
733,Advanced Services Solution 733,Services,Advanced,71762.9900,43057.7940,"Specs: Cores=101, RAM=111GB",Advanced Services Solution 733 Services Advanced,396,42,0,2026-08-12 20:04:33.410358
734,Lite Hardware Solution 734,Hardware,Lite,37501.9900,22501.1940,"Specs: Cores=40, RAM=282GB",Lite Hardware Solution 734 Hardware Lite,249,14,0,2026-08-12 20:04:33.410358
735,Ultimate Development Solution 735,Development,Ultimate,41069.9900,24641.9940,"Specs: Cores=84, RAM=511GB",Ultimate Development Solution 735 Development Ultimate,110,12,0,2026-08-12 20:04:33.410358
736,Standard Security Solution 736,Security,Standard,34716.9900,20830.1940,"Specs: Cores=91, RAM=338GB",Standard Security Solution 736 Security Standard,384,59,0,2026-08-12 20:04:33.414441
737,Premium Monitoring Solution 737,Monitoring,Premium,58219.9900,34931.9940,"Specs: Cores=32, RAM=197GB",Premium Monitoring Solution 737 Monitoring Premium,978,27,0,2026-08-12 20:04:33.414441
738,Starter Services Solution 738,Services,Starter,13127.9900,7876.7940,"Specs: Cores=15, RAM=243GB",Starter Services Solution 738 Services Starter,851,39,0,2026-08-12 20:04:33.414441
739,Premium Cloud Solution 739,Cloud,Premium,34729.9900,20837.9940,"Specs: Cores=14, RAM=259GB",Premium Cloud Solution 739 Cloud Premium,180,30,0,2026-08-12 20:04:33.418527
740,Pro Hardware Solution 740,Hardware,Pro,8875.9900,5325.5940,"Specs: Cores=5, RAM=150GB",Pro Hardware Solution 740 Hardware Pro,84,52,0,2026-08-12 20:04:33.418527
741,Starter Storage Solution 741,Storage,Starter,72936.9900,43762.1940,"Specs: Cores=10, RAM=67GB",Starter Storage Solution 741 Storage Starter,680,32,0,2026-08-12 20:04:33.418527
742,Starter Security Solution 742,Security,Starter,97572.9900,58543.7940,"Specs: Cores=107, RAM=320GB",Starter Security Solution 742 Security Starter,771,38,0,2026-08-12 20:04:33.422603
743,Pro Analytics Solution 743,Analytics,Pro,95083.9900,57050.3940,"Specs: Cores=100, RAM=35GB",Pro Analytics Solution 743 Analytics Pro,245,49,0,2026-08-12 20:04:33.422603
744,Pro Software Solution 744,Software,Pro,47937.9900,28762.7940,"Specs: Cores=107, RAM=435GB",Pro Software Solution 744 Software Pro,529,45,0,2026-08-12 20:04:33.422603
745,Advanced Cloud Solution 745,Cloud,Advanced,21131.9900,12679.1940,"Specs: Cores=57, RAM=234GB",Advanced Cloud Solution 745 Cloud Advanced,995,48,0,2026-08-12 20:04:33.426682
746,Premium Infrastructure Solution 746,Infrastructure,Premium,64243.9900,38546.3940,"Specs: Cores=43, RAM=16GB",Premium Infrastructure Solution 746 Infrastructure Premium,567,20,0,2026-08-12 20:04:33.426682
