2501,4303,683,30,8190.9900,0.0000,245729.70000000,2026-08-12 20:04:44.826946,POINT (81.63 56.76),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-2501"",""processed"":false,""discount_code"":null}",pending
2502,1658,32,6,97688.9900,0.0000,586133.94000000,2026-08-12 20:04:44.831021,POINT (-142.04 -33.79),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-2502"",""processed"":true,""discount_code"":null}",disputed
2503,2191,119,47,16814.9900,0.0000,790304.53000000,2026-08-12 20:04:44.835093,POINT (-160.29 -71.77),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-2503"",""processed"":true,""discount_code"":null}",pending
2504,1598,531,49,19456.9900,0.1500,810383.63350000,2026-08-12 20:04:44.839164,POINT (-172.57 -59.34),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-2504"",""processed"":false,""discount_code"":""SAVE15""}",disputed
2505,2593,719,9,34359.9900,0.1500,262853.92350000,2026-08-12 20:04:44.843236,POINT (112.38 29.8),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-2505"",""processed"":false,""discount_code"":""SAVE15""}",disputed
2506,853,122,46,81295.9900,0.0000,3739615.54000000,2026-08-12 20:04:44.847313,POINT (-45.51 60.49),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-2506"",""processed"":true,""discount_code"":null}",disputed
2507,767,292,35,97236.9900,0.0000,3403294.65000000,2026-08-12 20:04:44.851390,POINT (-84.73 58.48),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-2507"",""processed"":false,""discount_code"":null}",pending
2508,63,495,11,55795.9900,0.0000,613755.89000000,2026-08-12 20:04:44.855466,POINT (-48.92 -74.48),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-2508"",""processed"":true,""discount_code"":null}",disputed
2509,2886,561,11,95462.9900,0.0000,1050092.89000000,2026-08-12 20:04:44.859543,POINT (37.4 -24.64),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-2509"",""processed"":false,""discount_code"":null}",refunded
2510,4344,568,47,53364.9900,0.0000,2508154.53000000,2026-08-12 20:04:44.863617,POINT (96.11 -66.78),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-2510"",""processed"":false,""discount_code"":null}",refunded
2511,4501,268,45,90245.9900,0.0000,4061069.55000000,2026-08-12 20:04:44.867695,POINT (-94.36 -32.84),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-2511"",""processed"":false,""discount_code"":null}",completed
2512,893,359,20,16838.9900,0.0000,336779.80000000,2026-08-12 20:04:44.871771,POINT (-72.53 39.43),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-2512"",""processed"":true,""discount_code"":null}",pending
2513,1370,786,17,46574.9900,0.1500,673008.60550000,2026-08-12 20:04:44.875862,POINT (-88.44 -36.73),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-2513"",""processed"":true,""discount_code"":""SAVE15""}",refunded
2514,4830,78,13,32908.9900,0.0000,427816.87000000,2026-08-12 20:04:44.879933,POINT (-15.23 -47.14),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-2514"",""processed"":true,""discount_code"":null}",refunded
2515,2668,714,20,98999.9900,0.0000,1979999.80000000,2026-08-12 20:04:44.884002,POINT (15.41 74.69),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-2515"",""processed"":false,""discount_code"":null}",completed
2516,2120,673,20,95019.9900,0.0000,1900399.80000000,2026-08-12 20:04:44.888072,POINT (-0.95 87.54),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-2516"",""processed"":true,""discount_code"":null}",completed
2517,1077,350,11,47703.9900,0.1500,446032.30650000,2026-08-12 20:04:44.892142,POINT (29.66 -70.67),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-2517"",""processed"":false,""discount_code"":""SAVE15""}",disputed
2518,3162,702,48,61298.9900,0.0000,2942351.52000000,2026-08-12 20:04:44.896213,POINT (175.62 -49.1),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-2518"",""processed"":false,""discount_code"":null}",completed
2519,2969,406,27,37846.9900,0.0000,1021868.73000000,2026-08-12 20:04:44.900284,POINT (65.09 -57.77),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-2519"",""processed"":true,""discount_code"":null}",completed
2520,2637,868,37,92169.9900,0.1500,2898746.18550000,2026-08-12 20:04:44.904355,POINT (7.68 46.75),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-2520"",""processed"":true,""discount_code"":""SAVE15""}",disputed
2521,4754,321,8,54999.9900,0.0000,439999.92000000,2026-08-12 20:04:44.908430,POINT (-5.91 35.96),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-2521"",""processed"":true,""discount_code"":null}",refunded
2522,3610,171,24,57745.9900,0.0000,1385903.76000000,2026-08-12 20:04:44.912505,POINT (167.89 -55.4),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-2522"",""processed"":true,""discount_code"":null}",disputed
2523,4842,796,36,83169.9900,0.0000,2994119.64000000,2026-08-12 20:04:44.916578,POINT (-42.37 40.8),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-2523"",""processed"":false,""discount_code"":null}",pending
2524,2335,361,18,90785.9900,0.0000,1634147.82000000,2026-08-12 20:04:44.920650,POINT (30.46 8.42),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-2524"",""processed"":true,""discount_code"":null}",completed
2525,3406,894,35,58693.9900,0.0000,2054289.65000000,2026-08-12 20:04:44.924728,POINT (159.45 53.22),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-2525"",""processed"":false,""discount_code"":null}",completed
2526,3410,40,17,94993.9900,0.0000,1614897.83000000,2026-08-12 20:04:44.928800,POINT (167.7 -59.77),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-2526"",""processed"":true,""discount_code"":null}",pending
2527,2262,220,37,24917.9900,0.0000,921965.63000000,2026-08-12 20:04:44.932877,POINT (88.73 -70.44),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-2527"",""processed"":false,""discount_code"":null}",pending
2528,4755,806,32,50631.9900,0.0000,1620223.68000000,2026-08-12 20:04:44.936947,POINT (0.21 -67.05),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-2528"",""processed"":false,""discount_code"":null}",refunded
2529,4214,856,41,29888.9900,0.0000,1225448.59000000,2026-08-12 20:04:44.941022,POINT (66.12 86.13),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-2529"",""processed"":false,""discount_code"":null}",disputed
2530,1652,648,14,67252.9900,0.0000,941541.86000000,2026-08-12 20:04:44.945094,POINT (1.73 -46.16),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2530"",""processed"":true,""discount_code"":null}",completed
2531,164,373,43,72833.9900,0.0000,3131861.57000000,2026-08-12 20:04:44.949166,POINT (-25.98 42.77),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-2531"",""processed"":true,""discount_code"":null}",disputed
2532,556,528,39,16479.9900,0.0000,642719.61000000,2026-08-12 20:04:44.953236,POINT (-88.08 13.32),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2532"",""processed"":true,""discount_code"":null}",disputed
2533,1054,756,32,36518.9900,0.0000,1168607.68000000,2026-08-12 20:04:44.957306,POINT (-16.93 -38.23),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-2533"",""processed"":true,""discount_code"":null}",disputed
2534,821,277,16,44750.9900,0.0000,716015.84000000,2026-08-12 20:04:44.961379,POINT (14.15 59.21),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-2534"",""processed"":false,""discount_code"":null}",completed
2535,4779,109,19,46188.9900,0.0000,877590.81000000,2026-08-12 20:04:44.965457,POINT (-175.2 -22.75),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-2535"",""processed"":true,""discount_code"":null}",pending
2536,4435,565,3,16475.9900,0.0000,49427.97000000,2026-08-12 20:04:44.969524,POINT (-91.2 51.08),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-2536"",""processed"":false,""discount_code"":null}",disputed
2537,2820,456,41,36450.9900,0.0000,1494490.59000000,2026-08-12 20:04:44.973599,POINT (-101.47 30.24),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-2537"",""processed"":false,""discount_code"":null}",disputed
2538,4955,624,25,6676.9900,0.0000,166924.75000000,2026-08-12 20:04:44.977674,POINT (-88.22 -12.56),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2538"",""processed"":false,""discount_code"":null}",refunded
2539,3195,152,9,53452.9900,0.0000,481076.91000000,2026-08-12 20:04:44.981749,POINT (66.59 -34.37),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2539"",""processed"":true,""discount_code"":null}",pending
2540,1520,569,45,21739.9900,0.0000,978299.55000000,2026-08-12 20:04:44.985824,POINT (-132.77 -26),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-2540"",""processed"":true,""discount_code"":null}",completed
2541,2400,176,3,753.9900,0.0000,2261.97000000,2026-08-12 20:04:44.989898,POINT (137.28 -78.6),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-2541"",""processed"":true,""discount_code"":null}",completed
2542,3785,998,9,91947.9900,0.0000,827531.91000000,2026-08-12 20:04:44.993971,POINT (31.57 8.23),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-2542"",""processed"":false,""discount_code"":null}",completed
2543,1579,754,24,76931.9900,0.0000,1846367.76000000,2026-08-12 20:04:44.998048,POINT (177.81 -86.34),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-2543"",""processed"":true,""discount_code"":null}",disputed
2544,307,721,38,98796.9900,0.0000,3754285.62000000,2026-08-12 20:04:45.002125,POINT (165.9 -50.39),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-2544"",""processed"":false,""discount_code"":null}",completed
2545,1656,263,23,54007.9900,0.0000,1242183.77000000,2026-08-12 20:04:45.006201,POINT (20.86 -20.09),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-2545"",""processed"":true,""discount_code"":null}",pending
2546,3700,888,41,43522.9900,0.0000,1784442.59000000,2026-08-12 20:04:45.010280,POINT (117.94 -31.77),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2546"",""processed"":false,""discount_code"":null}",pending
2547,4024,819,20,97908.9900,0.0000,1958179.80000000,2026-08-12 20:04:45.014357,POINT (136.04 87.81),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-2547"",""processed"":false,""discount_code"":null}",refunded
2548,2479,168,42,83080.9900,0.0000,3489401.58000000,2026-08-12 20:04:45.018442,POINT (-153.55 -69.07),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-2548"",""processed"":false,""discount_code"":null}",refunded
2549,46,157,10,34086.9900,0.0000,340869.90000000,2026-08-12 20:04:45.022515,POINT (-46.44 24.97),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-2549"",""processed"":false,""discount_code"":null}",completed
2550,2067,545,27,60712.9900,0.0000,1639250.73000000,2026-08-12 20:04:45.026603,POINT (59.58 34.06),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-2550"",""processed"":false,""discount_code"":null}",pending
2551,3908,798,45,37715.9900,0.0000,1697219.55000000,2026-08-12 20:04:45.030692,POINT (-10.2 -57.89),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-2551"",""processed"":false,""discount_code"":null}",refunded
2552,4698,838,4,53076.9900,0.0000,212307.96000000,2026-08-12 20:04:45.034837,POINT (-54.05 -33.47),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2552"",""processed"":false,""discount_code"":null}",refunded
2553,360,741,37,72936.9900,0.1500,2293868.33550000,2026-08-12 20:04:45.038910,POINT (87.68 24.33),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-2553"",""processed"":true,""discount_code"":""SAVE15""}",completed
2554,4038,334,2,68212.9900,0.0000,136425.98000000,2026-08-12 20:04:45.042997,POINT (115.55 -59.03),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-2554"",""processed"":false,""discount_code"":null}",pending
2555,2993,99,45,57562.9900,0.0000,2590334.55000000,2026-08-12 20:04:45.047070,POINT (9.82 -86.44),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-2555"",""processed"":true,""discount_code"":null}",disputed
2556,4474,282,10,72783.9900,0.0000,727839.90000000,2026-08-12 20:04:45.051158,POINT (-69.46 60.96),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-2556"",""processed"":true,""discount_code"":null}",pending
2557,276,472,40,6394.9900,0.0000,255799.60000000,2026-08-12 20:04:45.055239,POINT (-171.33 17.75),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-2557"",""processed"":false,""discount_code"":null}",disputed
2558,3941,846,32,49873.9900,0.0000,1595967.68000000,2026-08-12 20:04:45.059313,POINT (4.83 74.93),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-2558"",""processed"":false,""discount_code"":null}",pending
2559,4051,700,22,48634.9900,0.0000,1069969.78000000,2026-08-12 20:04:45.063387,POINT (77.19 64.35),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2559"",""processed"":true,""discount_code"":null}",disputed
2560,2689,352,24,19725.9900,0.0000,473423.76000000,2026-08-12 20:04:45.067467,POINT (-51.87 -63.34),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-2560"",""processed"":true,""discount_code"":null}",refunded
2561,4958,682,42,67887.9900,0.0000,2851295.58000000,2026-08-12 20:04:45.071551,POINT (150.62 32.89),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-2561"",""processed"":true,""discount_code"":null}",refunded
2562,3472,968,44,83155.9900,0.0000,3658863.56000000,2026-08-12 20:04:45.075634,POINT (133.01 63.04),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-2562"",""processed"":false,""discount_code"":null}",pending
2563,2792,627,30,24418.9900,0.0000,732569.70000000,2026-08-12 20:04:45.079708,POINT (-37.14 -43.07),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2563"",""processed"":false,""discount_code"":null}",refunded
2564,3020,819,18,97908.9900,0.0000,1762361.82000000,2026-08-12 20:04:45.083855,POINT (141.35 -23.5),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-2564"",""processed"":false,""discount_code"":null}",pending
2565,2190,101,33,57221.9900,0.0000,1888325.67000000,2026-08-12 20:04:45.087941,POINT (90.85 -26.14),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-2565"",""processed"":false,""discount_code"":null}",refunded
2566,1586,555,20,21846.9900,0.0000,436939.80000000,2026-08-12 20:04:45.092027,POINT (-8.44 -28.17),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-2566"",""processed"":false,""discount_code"":null}",disputed
2567,4958,201,19,26507.9900,0.0000,503651.81000000,2026-08-12 20:04:45.096114,POINT (-83.88 44.4),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-2567"",""processed"":false,""discount_code"":null}",disputed
2568,1472,744,33,47937.9900,0.0000,1581953.67000000,2026-08-12 20:04:45.100199,POINT (174.45 52.6),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2568"",""processed"":false,""discount_code"":null}",disputed
2569,2443,582,15,21531.9900,0.0000,322979.85000000,2026-08-12 20:04:45.104287,POINT (-147.78 -60.04),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2569"",""processed"":true,""discount_code"":null}",disputed
2570,3481,503,19,52038.9900,0.0000,988740.81000000,2026-08-12 20:04:45.108372,POINT (5.72 35.82),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-2570"",""processed"":false,""discount_code"":null}",pending
2571,3531,898,17,81281.9900,0.1500,1174524.75550000,2026-08-12 20:04:45.112464,POINT (82.53 -44.65),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-2571"",""processed"":false,""discount_code"":""SAVE15""}",completed
2572,1968,716,29,93313.9900,0.1500,2300189.85350000,2026-08-12 20:04:45.116554,POINT (47.4 -39.13),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-2572"",""processed"":false,""discount_code"":""SAVE15""}",completed
2573,3370,731,29,30713.9900,0.0000,890705.71000000,2026-08-12 20:04:45.120640,POINT (-150.26 10.72),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-2573"",""processed"":true,""discount_code"":null}",refunded
2574,500,915,13,33074.9900,0.1500,365478.63950000,2026-08-12 20:04:45.124727,POINT (170.41 -17.11),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-2574"",""processed"":false,""discount_code"":""SAVE15""}",disputed
